1 0.2679566740989685 0.20746062695980072
2 0.3356774151325226 0.3019546866416931
3 0.40362170338630676 0.3969115912914276
4 0.47117891907691956 0.4898812770843506
5 0.538112223148346 0.5812255144119263
6 0.6035401821136475 0.6699162125587463
7 0.673855185508728 0.7605214715003967
8 0.7461163997650146 0.8519779443740845
9 0.817549467086792 0.9432535171508789
